CIK,Ticker_Symbol,Company_Name,Sector,Data_Date,Market_Capitalization,Total_Assets,Total_Assets_PY1,Total_Assets_PY2,Total_Liabilities,Net_Income_Before_Extra_Items,Cash_Flow_From_Operations,Total_Long_Term_Debt,Total_Long_Term_Debt_PY1,Current_Assets,Current_Assets_PY1,Current_Liabilities,Current_Liabilities_PY1,Common_Shares_Outstanding,Common_Shares_Outstanding_PY1,Total_Sales,Total_Sales_PY1,Cost_Of_Goods_Sold,Cost_Of_Goods_Sold_PY1,Size_Tercile,BM_Ratio,BM_Quintile,ROA,F_ROA,CFO,F_CFO,CROA,F_CROA,ACCRUAL,F_ACCRUAL,CLEVER,F_CLEVER,CLIQUID,F_CLIQUID,EQ_OFFER,F_EQ_OFFER,CMARGIN,F_CMARGIN,CTURN,F_CTURN,F_SCORE
0001163165,COP,CONOCOPHILLIPS,Energy,2014-12-31,85037.2382,116539.0,118057.0,117144.0,64266.0,5738.0,16735.0,22383.0,21073.0,15068.0,19023.0,11537.0,15129.0,1231.353,1225.9389999999999,52524.0,54413.0,32117.0,32765.0,Large,0.6147071695468115,High,0.04860364061427954,1,0.14175355972115164,1,-0.01950057300314858,0,-0.09314991910687209,1,0.011630252886138337,0,0.04867229114008875,1,5.414000000000215,0,-0.00931895345977346,0,-0.0195929548946302,0,4
0001163165,COP,CONOCOPHILLIPS,Energy,2015-12-31,57708.6532,97484.0,116539.0,118057.0,57402.0,-4428.0,7572.0,23453.0,22383.0,8789.0,15068.0,9256.0,11537.0,1235.996,1231.353,29564.0,52524.0,20137.0,32117.0,Large,0.6945578830455187,High,-0.03799586404551266,0,0.06497395721603927,1,-0.0865995046597922,0,-0.10296982126155194,1,0.02834169305856235,0,-0.35651252716729886,0,4.643000000000029,0,-0.06965960788891057,0,-0.19122041662785155,0,2
0001163165,COP,CONOCOPHILLIPS,Energy,2016-12-31,62036.6677,89772.0,97484.0,116539.0,54546.0,-3615.0,4403.0,26186.0,23453.0,8609.0,8789.0,6909.0,9256.0,1237.269,1235.996,23693.0,29564.0,16400.0,20137.0,Large,0.5678254700969375,High,-0.03708300849370153,0,0.04516638627877395,1,0.0009128555518111287,1,-0.08224939477247548,1,0.06051793097403224,0,0.29650962887959587,1,1.2729999999999109,0,-0.011055107552402577,0,-0.010638303799835852,0,4
0001163165,COP,CONOCOPHILLIPS,Energy,2017-12-31,64611.4032,73362.0,89772.0,97484.0,42561.0,-855.0,7077.0,17128.0,26186.0,16512.0,8609.0,9397.0,6909.0,1177.107,1237.269,29106.0,23693.0,18457.0,16400.0,Large,0.47671151645875415,Medium,-0.009524127790402353,0,0.07883304371073385,1,0.027558880703299177,1,-0.0883571715011362,1,-0.06969440997141202,1,0.5111006701648868,1,-60.162000000000035,1,0.05805714610304269,1,0.08117634826577005,1,8
0001163165,COP,CONOCOPHILLIPS,Energy,2018-12-31,70976.0602,69980.0,73362.0,89772.0,37916.0,6257.0,12934.0,14856.0,17128.0,13274.0,16512.0,7395.0,9397.0,1138.349,1177.107,36417.0,29106.0,20555.0,18457.0,Large,0.45175795767824256,Medium,0.08528938687603936,1,0.17630380851121835,1,0.09481351466644171,1,-0.09101442163517899,1,-0.002706391932925434,1,0.0378400800163301,1,-38.75800000000004,1,0.06969622702267192,1,0.17218004594218222,1,9
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2011-12-31,3810.3458,16073.0,15350.0,15422.0,12572.0,-53.0,168.0,3828.0,3517.0,5774.0,5304.0,3649.0,3147.0,144.004,143.674,19884.0,17374.0,18324.0,16259.0,Medium,0.9188142451532877,Very High,-0.003452768729641694,0,0.010944625407166123,1,0.02780128392241381,1,-0.014397394136807818,1,0.015058763891468069,0,-0.10306335151696766,0,0.3299999999999841,0,0.014278683753823296,1,0.16880216383634017,1,5
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2012-12-31,3441.1257,15217.0,16073.0,15350.0,11739.0,-124.0,1135.0,3936.0,3828.0,5374.0,5774.0,2990.0,3649.0,144.282,144.004,19328.0,19884.0,17614.0,18324.0,Medium,1.010715766645781,Very High,-0.007714801219436322,0,0.07061531761338892,1,-0.004262032489794627,0,-0.07833011883282524,1,0.007938783778906,0,0.21497308558445027,1,0.27800000000002,0,0.01022459653406979,1,-0.09286106082367285,0,4
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2013-12-31,4268.06,13143.0,15217.0,16073.0,9794.0,-1672.0,414.0,3616.0,3936.0,6078.0,5374.0,3245.0,2990.0,144.68,144.282,17424.0,19328.0,16016.0,17614.0,Medium,0.7846656326293444,High,-0.10987711112571466,0,0.027206413879214037,1,-0.10216230990627834,0,-0.1370835250049287,1,0.003425077114269759,0,0.07571102442141497,1,0.39799999999999613,0,-0.007871554953508594,0,-0.05747837396328226,0,3
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2014-12-31,3894.8147,12314.0,13143.0,15217.0,8514.0,102.0,1492.0,3120.0,3616.0,6431.0,6078.0,3569.0,3245.0,145.655,144.68,17507.0,17424.0,15455.0,16016.0,Medium,0.9756561717814201,Very High,0.007760785208856425,1,0.11352050521189987,1,0.11763789633457108,1,-0.10575972000304344,1,-0.009887831539597186,1,-0.07113014353612535,0,0.9749999999999943,0,0.03640217794556058,1,0.18700471108493621,1,7
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2015-12-31,1167.3224,9190.0,12314.0,13143.0,6753.0,-1642.0,359.0,3116.0,3120.0,3917.0,6431.0,2148.0,3569.0,146.281,145.655,11574.0,17507.0,11141.0,15455.0,Small,2.0876837452960726,Very High,-0.1333441611174273,0,0.02915380867305506,1,-0.14110494632628373,0,-0.16249796979048237,1,0.044687326972467106,0,0.021651501419475583,1,0.6260000000000048,0,-0.07979881932042902,0,-0.39213407085347507,0,3
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2016-12-31,5737.5011,9160.0,9190.0,12314.0,6885.0,-440.0,727.0,2981.0,3116.0,4356.0,3917.0,2331.0,2148.0,173.81099999999998,146.281,10261.0,11574.0,9625.0,11141.0,Large,0.39651408519991393,Medium,-0.04787812840043525,0,0.07910772578890098,1,0.08546603271699205,1,-0.12698585418933622,1,0.03509808453354096,0,0.045169071705384534,1,27.529999999999973,0,0.024570823504123172,1,0.17663391880540447,1,6
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2017-12-31,6166.026999999999,9862.0,9160.0,9190.0,6541.0,387.0,802.0,2700.0,2981.0,4755.0,4356.0,2721.0,2331.0,175.22099999999998,173.81099999999998,12250.0,10261.0,10864.0,9625.0,Large,0.5385964090004797,Medium,0.04224890829694323,1,0.08755458515283843,1,0.09012703669737848,1,-0.0453056768558952,1,-0.04102281110327727,1,-0.12120657434880155,0,1.4099999999999966,0,0.051160594205521596,1,0.22079652745769796,1,7
0001163302,X,UNITED STATES STEEL CORP,Basic Industries,2018-12-31,3183.409,10982.0,9862.0,9160.0,6779.0,1115.0,938.0,2316.0,2700.0,4830.0,4755.0,3197.0,2721.0,174.52900000000002,175.22099999999998,14178.0,12250.0,12305.0,10864.0,Medium,1.3202827534884773,Very High,0.1130602311904279,1,0.095112553234638,1,0.07081132289348469,1,0.0179476779557899,0,-0.0616595988270891,1,-0.23672792747059246,0,-0.6919999999999504,1,0.018963222699151613,1,0.10030317951043166,1,7
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2011-12-31,4987.4695,12912.14,11646.569,10644.69,7241.735,341.119,1459.487,4348.49,3064.1259999999997,3088.3140000000003,2612.93,1802.5620000000001,2154.38,287.628,285.62,6060.351,4174.635,3775.9640000000004,2423.6020000000003,Medium,1.1369302609269087,Very High,0.02928922672419663,1,0.1253147600808444,1,0.019328861509239688,1,-0.09602553335664778,1,0.07921291152444809,0,0.5004459562006334,1,2.0079999999999814,0,-0.042506053397753985,0,0.1281750057890585,1,6
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2012-12-31,4196.2656,12656.021999999999,12912.14,11646.569,6629.717,238.43400000000003,1565.705,4379.335999999999,4348.49,3132.857,3088.3140000000003,1132.382,1802.5620000000001,290.399,287.628,6989.573,6060.351,4483.32,3775.9640000000004,Medium,1.4361114320313757,Very High,0.018465877848288514,1,0.12125836615773992,1,-0.010823348875908117,0,-0.10279248830945141,1,-0.011568519121526288,1,1.0533164962455006,1,2.771000000000015,0,-0.018369459638162333,0,0.02096288751512998,1,6
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2013-12-31,5017.096,12159.811000000002,12656.021999999999,12912.14,6109.446,149.884,1421.223,3904.117,4379.335999999999,2753.83,3132.857,1311.424,1132.382,295.297,290.399,6152.015,6989.573,3981.828,4483.32,Medium,1.205949617069317,Very High,0.011842899767399266,1,0.11229618595795741,1,-0.006622978080889248,0,-0.10045328619055816,1,-0.027914393581696118,1,-0.6667302212590496,0,4.898000000000025,0,-0.005809903116532067,0,-0.05522404530860231,0,4
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2014-12-31,3756.5158,11879.942,12159.811000000002,12656.021999999999,6961.153,-661.773,1781.911,4348.859,3904.117,2741.8740000000003,2753.83,1567.475,1311.424,289.408,295.297,6804.196999999999,6152.015,4505.064,3981.828,Medium,1.30940191972572,Very High,-0.05442296759382197,0,0.14654101120486165,1,-0.06626586736122124,0,-0.20096397879868363,1,0.047158365145412884,0,-0.350647877927748,0,-5.88900000000001,1,-0.014861115034726091,0,0.07347047882467456,1,4
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2015-12-31,2392.8758,9537.84,11879.942,12159.811000000002,5243.972,-322.058,856.556,3655.2,4348.859,1475.8970000000002,2741.8740000000003,1006.4989999999999,1567.475,281.184,289.408,3864.437,6804.196999999999,2371.436,4505.064,Medium,1.7944383072451988,Very High,-0.02710939161150787,0,0.07210102540904662,1,0.027313575982314105,1,-0.09921041702055448,1,-0.02048177202642537,1,-0.2828627319328689,0,-8.22399999999999,1,0.048444488005628894,1,-0.23427347363374829,0,6
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2016-12-31,4656.37,8187.015,9537.84,11879.942,4932.22,-988.6489999999999,531.905,3578.335,3655.2,1155.839,1475.8970000000002,821.934,1006.4989999999999,283.925,281.184,2227.839,3864.437,1344.2979999999998,2371.436,Medium,0.698998361384512,High,-0.10365543980607768,0,0.05576786777719064,1,-0.07654604819456981,0,-0.1594233075832683,1,0.06244079819262732,0,-0.06012400000018858,0,2.7409999999999854,0,0.010247317576660475,1,-0.09171191144767427,0,3
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2017-12-31,2149.4693,8401.984,8187.015,9537.84,5259.213000000001,-490.082,62.756,4027.7659999999996,3578.335,1447.336,1155.839,919.4760000000001,821.934,314.71,283.925,2564.285,2227.839,1718.069,1344.2979999999998,Medium,1.4621148578395604,Very High,-0.05986088946948308,0,0.007665309028992862,1,0.0437945503365946,1,-0.06752619849847594,1,0.08183016397051163,0,0.16784476969167428,1,30.784999999999968,0,-0.06659028585502791,0,0.07963468179232658,1,5
0001163739,NBR,NABORS INDUSTRIES LTD,Energy,2018-12-31,713.704,7853.944,8401.984,8187.015,4698.7570000000005,-651.507,325.77299999999997,3585.884,4027.7659999999996,1593.5629999999999,1447.336,832.077,919.4760000000001,356.852,314.71,3057.619,2564.285,1976.974,1718.069,Small,4.42086215013507,Very High,-0.07754204245092587,0,0.038773342105864514,1,-0.017681152981442794,0,-0.11631538455679039,1,-0.04441619373401445,1,0.341075049551093,1,42.141999999999996,0,0.023426203476033247,1,0.05070264010909464,1,6
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2011-12-31,29688.5673,27474.0,25663.0,22299.0,11703.0,502.0,3584.0,3624.0,4182.0,5388.0,7253.0,3940.0,2747.0,494.727,492.72900000000004,10358.0,9540.0,6216.0,3749.0,Large,0.5312145864310536,Medium,0.019561236020730233,1,0.13965631453844055,1,-0.08380662800904688,0,-0.12009507851771031,1,-0.03798592686963678,1,-1.2728222204564648,0,1.9979999999999336,0,-0.2071389132778197,0,-0.024205774418980697,0,4
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2012-12-31,23067.8161,29650.0,27474.0,25663.0,12702.0,1885.0,2372.0,6288.0,3624.0,5945.0,5388.0,3141.0,3940.0,496.723,494.727,9868.0,10358.0,4669.0,6216.0,Large,0.7347032734494532,High,0.06861032248671471,1,0.08633617238116037,1,0.04904908646598448,1,-0.01772584989444566,1,0.08375052003230093,0,0.5251966378840844,1,1.9960000000000377,0,0.1269703316056166,1,-0.0444401528322636,0,6
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2013-12-31,11461.5243,24764.0,29650.0,27474.0,11700.0,-2523.0,1543.0,6145.0,6288.0,4874.0,5945.0,2740.0,3141.0,497.67800000000005,496.723,8322.0,9868.0,9657.0,4669.0,Large,1.1398134888568008,Very High,-0.08509274873524451,0,0.052040472175379424,1,-0.15370307122195923,0,-0.13713322091062394,1,0.00570834128193537,0,-0.11387721145109309,0,0.9550000000000409,0,-0.6872726478338874,0,-0.07850141191285437,0,2
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2014-12-31,9424.863000000001,24916.0,24764.0,29650.0,11827.0,548.0,1438.0,6480.0,6145.0,5439.0,4874.0,2198.0,2740.0,498.67,497.67800000000005,7292.0,8322.0,4648.0,9657.0,Large,1.388773502596271,Very High,0.022128896785656597,1,0.058068163463091585,1,0.1072216455209011,1,-0.03593926667743499,1,0.03500857356083231,0,0.6956901762053094,1,0.9919999999999618,0,0.5230073074916719,1,0.0137851633075593,1,7
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2015-12-31,9528.4035,25182.0,24916.0,24764.0,10890.0,193.0,2145.0,6087.0,6480.0,4983.0,5439.0,1416.0,2198.0,529.65,498.67,7729.0,7292.0,4461.0,4648.0,Large,1.4999364793902776,Very High,0.007746026649542463,1,0.08608925991330872,1,-0.014382870136114135,0,-0.07834323326376626,1,-0.01786585249432851,1,1.044545503616539,1,30.97999999999996,0,0.06023399487025061,1,0.015742580095773395,1,7
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2016-12-31,18072.9426,21031.0,25182.0,24916.0,9157.0,-220.0,2786.0,4049.0,6087.0,4677.0,4983.0,1750.0,1416.0,530.465,529.65,6711.0,7729.0,4754.0,4461.0,Large,0.6570042445661284,High,-0.008736399015169566,0,0.11063458025573823,1,-0.01648242566471203,0,-0.1193709792709078,1,-0.06777163516912774,1,-0.846496368038741,0,0.8150000000000546,0,-0.13121234539439397,0,-0.04370239879237031,0,3
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2017-12-31,20001.3492,20563.0,21031.0,25182.0,8933.0,-60.0,2335.0,4061.0,4049.0,5066.0,4677.0,1395.0,1750.0,533.085,530.465,7348.0,6711.0,4054.0,4754.0,Large,0.5814607746561417,High,-0.002852931387000143,0,0.11102657981075555,1,0.005883467628169423,1,-0.11387951119775569,1,0.02003647079438442,0,0.9589697900665644,1,2.6200000000000045,0,0.15667445942836156,1,0.08288911632733131,1,6
0001164727,NEM,NEWMONT GOLDCORP CORP,Basic Industries,2018-12-31,18468.45,20715.0,20563.0,21031.0,9203.0,280.0,1827.0,3608.0,4061.0,5277.0,5066.0,1787.0,1395.0,533.0,533.085,7253.0,7348.0,4433.0,4054.0,Large,0.6233333062601355,High,0.013616690171667558,1,0.08884890337013082,1,0.0164696215586677,1,-0.07523221319846327,1,-0.020453877094867262,1,-0.678547374205984,0,-0.08500000000003638,1,-0.05948061512061048,0,0.0033319092878996703,1,7
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2011-12-31,678.4975,1252.1,1148.3,1221.2,758.0,44.2,78.6,375.8,363.0,382.7,476.9,225.1,179.9,20.573,20.433,1105.5,865.0,681.4,504.5,Small,0.7282267068043728,High,0.03849168335800749,1,0.06844901158233911,1,-0.011704844647233252,0,-0.02995732822433162,1,0.006720726963315826,0,-0.9507839021086051,0,0.14000000000000057,0,-0.033135687824670634,0,0.25440782467732614,1,4
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2012-12-31,846.63,1370.9,1252.1,1148.3,823.8,41.0,118.2,421.7,375.8,394.2,382.7,227.5,225.1,20.7,20.573,1184.2,1105.5,729.8,681.4,Small,0.6462090877951409,High,0.03274498841945532,1,0.09440140563852728,1,-0.00574669493855217,0,-0.06165641721907196,1,0.008425740201007226,0,0.03261397864685289,1,0.1269999999999989,0,9.164843513626009e-05,1,-0.016956405688152154,0,5
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2013-12-31,1207.8252,1392.7,1370.9,1252.1,779.3,27.4,69.9,256.6,421.7,447.6,394.2,417.5,227.5,20.951,20.7,1144.2,1184.2,709.2,729.8,Small,0.5078549445731055,Medium,0.01998686993945583,1,0.05098840177985265,1,-0.01275811847999949,0,-0.03100153184039682,1,-0.13584040928122448,1,-0.6606514443640192,0,0.2510000000000012,0,-0.003540675882160116,0,-0.11113692262008223,0,4
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2014-12-31,1504.5455,1604.0,1392.7,1370.9,965.6,22.0,32.2,557.9,256.6,603.1,447.6,277.2,417.5,23.973000000000003,20.951,1219.3,1144.2,749.7,709.2,Medium,0.4243141865766107,Medium,0.015796653981474833,1,0.02312055719106771,1,-0.004190215957980997,0,-0.0073239032095928774,1,0.18664309869529228,0,1.1035896173021922,1,3.022000000000002,0,0.004960723679816426,1,0.040859463512637695,1,6
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2015-12-31,957.904,1503.5,1604.0,1392.7,1043.7,-20.9,86.5,631.9,557.9,517.9,603.1,278.7,277.2,21.85,23.973000000000003,1204.4,1219.3,755.4,749.7,Small,0.48000634719136775,Medium,-0.013029925187032419,0,0.05392768079800499,1,-0.02882657916850725,0,-0.0669576059850374,1,0.03435057297272104,0,-0.3174148838842057,0,-2.123000000000001,1,-0.012339279880929643,0,-0.1246208274818087,0,3
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2016-12-31,1439.079,1546.4,1503.5,1604.0,1187.9,-40.1,64.5,708.0,631.9,524.9,517.9,303.0,278.7,21.364,21.85,1187.7,1204.4,741.5,755.4,Medium,0.2491176648398038,Low,-0.026671100764881942,0,0.04289990023279015,1,-0.013641175577849524,0,-0.06957100099767209,1,0.05758403378800625,0,-0.1259273074777878,0,-0.48600000000000065,1,0.0028843610027244337,1,0.03908394958728878,1,5
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2017-12-31,1994.1943,1886.1,1546.4,1503.5,983.3,539.8,46.6,618.3,708.0,819.6,524.9,268.1,303.0,21.326,21.364,1309.6,1187.7,803.7,741.5,Medium,0.4527141613031388,Medium,0.34906880496637344,1,0.0301345059493016,1,0.3757399057312554,1,0.3189342990170718,0,-0.10401531773264833,1,1.324725023789212,1,-0.038000000000000256,1,0.010617065349479815,1,0.056913382483465336,1,8
0001164863,NPO,ENPRO INDUSTRIES INC,Basic Industries,2018-12-31,1246.474,1715.8,1886.1,1546.4,858.1,19.6,226.4,462.5,618.3,732.1,819.6,292.0,268.1,20.74,21.326,1532.0,1309.6,976.2,803.7,Small,0.688100995287507,High,0.01039181379566301,1,0.12003605323153599,1,-0.33867699117071043,0,-0.10964423943587298,1,-0.10345329315249513,1,-0.5498764772907263,0,-0.5860000000000021,1,-0.02350742697828123,0,-0.034612051303635316,0,5
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2011-12-31,103.3078,127.641,56.672,49.038999999999994,19.281,-44.577,6.611000000000001,0.45399999999999996,4.832,99.141,27.565,16.070999999999998,15.251,8.365,32.508,177.076,157.987,147.105,130.395,Small,1.0489043421697104,Very High,-0.7865789102202145,0,0.11665372670807456,1,-0.8862546784862885,0,-0.903232636928289,1,-0.08649265524947679,1,4.361515374241642,1,-24.143,1,-0.005392271956793121,0,-0.09708380073482115,0,5
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2012-12-31,312.11,413.208,127.641,56.672,168.149,-23.331999999999997,-24.3,108.956,0.45399999999999996,320.934,99.141,49.027,16.070999999999998,17.958,8.365,278.591,177.076,237.56,147.105,Small,0.7851686905257762,High,-0.1827939298501265,0,-0.1903776999553435,0,0.6037849803700881,1,0.007583770105217019,0,0.3979808785902384,0,0.3771286148365043,1,9.592999999999998,0,-0.02197458731158425,0,-0.9419627734806806,0,2
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2013-12-31,802.8439999999999,780.2410000000001,413.208,127.641,324.39799999999997,-51.501999999999995,-66.30199999999999,181.641,108.956,172.172,320.934,99.333,49.027,30.538,17.958,702.303,278.591,578.628,237.56,Small,0.5677852733532295,High,-0.12463940678786468,0,-0.16045671913418905,0,0.058154523062261806,1,0.03581731234632436,0,-0.09851052835485585,1,-4.812785469014485,0,12.580000000000002,0,0.028818783206946752,1,-0.482978202319406,0,3
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2014-12-31,3165.0114,2761.2,780.2410000000001,413.208,1106.1,-107.4,-21.3,592.1,181.641,1233.1,172.172,381.1,99.333,77.422,30.538,2356.6,702.303,1963.3,578.628,Medium,0.5229365050628254,Medium,-0.13764977744056003,0,-0.027299257537094307,0,-0.01301037065269535,0,-0.11035051990346573,1,0.029986906475883868,0,1.5023527077799947,1,46.884,0,-0.00920622363007531,0,1.3207133062890548,1,3
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2015-12-31,2984.5018,12643.2,2761.2,780.2410000000001,9582.4,-245.9,90.8,5272.6,592.1,2957.2,1233.1,2694.4,381.1,109.523,77.422,7623.3,2356.6,6372.9,1963.3,Medium,1.025564802808965,Very High,-0.08905548312327974,0,0.03288425322323627,1,0.048594294317280295,1,-0.121939736346516,1,0.35017399976956987,0,-2.1380980624906893,0,32.101,0,-0.002869527004393607,0,-0.25948399956172796,0,3
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2016-12-31,4794.5149,11698.4,12643.2,2761.2,8660.8,63.1,625.4,4731.5,5272.6,3073.6,2957.2,2731.6,2694.4,111.087,109.523,14619.4,7623.3,12090.3,6372.9,Medium,0.6335573177590919,High,0.004990825107567704,1,0.04946532523411794,1,0.09404630823084745,1,-0.044474500126550236,1,-0.2957993192181547,1,0.027665717742101137,1,1.5640000000000072,0,0.008972701383479664,1,-1.6045594756431214,0,7
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2017-12-31,10983.4728,12601.6,11698.4,12643.2,8591.6,312.4,798.6,4417.5,4731.5,3587.9,3073.6,2997.1,2731.6,119.92,111.087,15380.8,14619.4,12702.5,12090.3,Large,0.36509399832082257,Low,0.026704506599193052,1,0.06826574574300759,1,0.02171368149162535,1,-0.041561239143814536,1,-0.02517809271898297,1,0.07192253922776004,1,8.832999999999998,0,0.0011365291128691835,1,0.15847272358116404,1,8
0001166003,XPO,XPO LOGISTICS INC,Consumer Services,2018-12-31,6598.5583,12270.0,12601.6,11698.4,8300.0,390.0,1102.0,3902.0,4417.5,3688.0,3587.9,3313.0,2997.1,115.68299999999999,119.92,17279.0,15380.8,14308.0,12702.5,Large,0.6016465748283227,High,0.030948450990350432,1,0.08744921279837481,1,0.00424394439115738,1,-0.05650076180802438,1,-0.04980871633251588,1,-0.08393342460645847,0,-4.237000000000009,1,-0.0021898641407660513,0,0.05639699956624411,1,7
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2011-01-31,7590.969,13042.0,12581.0,12011.0,7582.0,378.0,592.0,3099.0,2999.0,6370.0,6652.0,2647.0,3249.0,236.7,236.0,17759.0,17556.0,10799.0,10646.0,Large,0.7192757604463936,High,0.030045306414434463,1,0.047055083061759796,1,0.009314309827972055,1,-0.017009776647325333,1,-0.0020084053214328434,1,0.3590987224222779,1,0.6999999999999886,0,-0.0016836713204159692,0,-0.05008713795201558,0,6
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2012-01-31,8970.645,11424.0,13042.0,12581.0,7414.0,-152.0,820.0,2871.0,3099.0,5081.0,6370.0,2756.0,2647.0,215.9,236.7,17260.0,17759.0,11042.0,10799.0,Large,0.4470135647994096,Medium,-0.011654654194142003,0,0.06287379236313449,1,-0.04169996060857647,0,-0.0745284465572765,1,-0.007199006704050881,1,-0.5628839889394734,0,-20.799999999999983,1,-0.03165903443797563,0,-0.08815635302774893,0,4
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2013-01-31,4458.369000000001,9781.0,11424.0,13042.0,6610.0,-985.0,-10.0,2956.0,2871.0,3683.0,5081.0,2583.0,2756.0,219.3,215.9,12985.0,17260.0,8919.0,11042.0,Medium,0.7112466464754262,High,-0.0862219887955182,0,-0.0008753501400560224,0,-0.0745673346013762,0,-0.08534663865546219,1,0.04410912589251617,0,-0.4177525317654174,0,3.4000000000000057,0,-0.04712438944838304,0,-0.1867744970246954,0,1
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2014-01-31,1803.2320000000002,11801.0,9781.0,11424.0,8714.0,-1388.0,-1814.0,4901.0,2956.0,4833.0,3683.0,2846.0,2583.0,304.6,219.3,11859.0,12985.0,8367.0,8919.0,Medium,1.7119261415059182,Very High,-0.1419077803905531,0,-0.18546160924240876,0,-0.055685791595034895,0,0.04355382885185566,0,0.17537260597599924,0,0.2723114727382592,1,85.30000000000001,0,-0.01867063136248298,0,0.07581055758363053,1,2
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2015-01-31,2216.623,10404.0,11801.0,9781.0,8490.0,-771.0,239.0,5360.0,4901.0,4331.0,4833.0,2241.0,2846.0,304.9,304.6,12257.0,11859.0,7996.0,8367.0,Medium,0.8634756564377434,Very High,-0.06533344631810864,0,0.020252520972798914,1,0.07657433407244446,1,-0.08558596729090756,1,0.028599374690531087,0,0.23444649214488944,1,0.2999999999999545,0,0.053178180489479476,1,-0.17381192129325318,0,5
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2016-01-31,2222.286,9442.0,10404.0,11801.0,8133.0,-513.0,440.0,4678.0,5360.0,4018.0,4331.0,2412.0,2241.0,306.1,304.9,12625.0,12257.0,8074.0,7996.0,Medium,0.5890330947501806,High,-0.04930795847750865,0,0.04229142637447136,1,0.01602548784059999,1,-0.09159938485198,1,-0.01134413888086655,1,-0.2667818870839911,0,1.2000000000000455,0,0.012837163164794885,1,0.17483479315983397,1,6
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2017-01-31,2050.195,9314.0,9442.0,10404.0,7960.0,1.0,334.0,4558.0,4678.0,4097.0,4018.0,2419.0,2412.0,308.3,306.1,12547.0,12625.0,8071.0,8074.0,Medium,0.6604249839649399,High,0.00010590976488032197,1,0.03537386147002754,1,0.04941386824238897,1,-0.03526795170514722,1,0.014601125617564492,0,0.027837593073628764,1,2.1999999999999886,0,-0.003736584896235684,0,0.1153742336404433,1,6
0001166126,JCP,PENNEY (J C) CO,Consumer Services,2018-01-31,1157.52,8413.0,9314.0,9442.0,7034.0,-116.0,454.0,3992.0,4558.0,3410.0,4097.0,2332.0,2419.0,312.0,308.3,12506.0,12547.0,8174.0,8071.0,Small,1.191340106434446,Very High,-0.01245436976594374,0,0.04874382649774533,1,-0.012560279530824062,0,-0.06119819626368907,1,-0.035644720501646854,1,-0.23141092140054753,0,3.6999999999999886,0,-0.010344931619401143,0,0.01386007912325904,1,4
